Timestamp,BC_Light values,BC_Motion detected ,BC_Temperature,DT_Light values,DT_Motion detected ,DT_Temperature,K_Light values,K_Motion detected ,K_Temperature,PL_Light values,PL_Motion detected ,PL_Temperature,SF_Light values,SF_Motion detected ,SF_Temperature,SH_Light values,SH_Motion detected ,SH_Temperature,SL_Light values,SL_Motion detected ,SL_Temperature,STAFF_Light values,STAFF_Motion detected ,STAFF_Temperature
2021-06-01 07:30:00,678.0716723549488,,27.065127986348237,711.7590039902575,0.0,17.52777560503399,116.91219096334186,1.0,22.273273657289366,390.65046888320546,1.0,24.923972719522588,634.627133105802,0.0,22.294343003413058,681.7493606138107,,19.829335038363208,200.05972696245735,0.0,22.285972696246084,91.31421232876713,6.0,23.892773972602445
2021-06-01 08:00:00,578.1142369991475,,26.968286445012964,711.4480142325315,0.0,17.51891677240313,141.34867860187552,0.0,22.47992327365747,375.02645051194537,0.0,25.06603242320825,648.8924914675767,0.0,22.455102389078633,686.7436115843271,,19.93203577512783,200.21245733788396,1.0,22.464948805460974,98.65868263473054,6.0,23.35359281437178
2021-06-01 08:30:00,501.44453924914677,,26.871970989761206,711.1370244748056,0.0,17.510057939772267,165.65899403239555,2.0,22.747544757033246,356.26194539249144,1.0,25.20824232081927,676.8242320819113,1.0,22.673950511945655,684.7399829497016,,20.059889173060633,200.07849829351537,0.0,22.27327645051231,104.69033361847733,2.0,23.240419161677167
2021-06-01 09:00:00,480.4266211604096,,26.905844709897767,710.8260347170796,0.0,17.501199107141407,155.0170502983802,0.0,22.750417732310314,345.71355498721226,0.0,25.221986359761488,691.1749146757679,0.0,22.888139931740945,685.1780238500852,,20.200545144804103,199.90102389078498,0.0,22.26957337883995,225.51497005988023,6.0,23.090778443114033
2021-06-01 09:30:00,457.96245733788396,,26.9183788395906,710.5150449593535,0.0,17.492340274510546,170.95737425404945,0.0,22.752088661551582,337.67235494880543,2.0,25.262235494880777,700.7824232081912,0.0,23.139325938566706,692.8312020460359,,20.285413469735666,199.89931740614335,0.0,22.26706484641674,288.6706586826347,2.0,23.09874251497046
2021-06-01 10:00:00,445.65017064846415,,26.922141638225412,710.2040552016275,0.0,17.483481441879682,186.3768115942029,0.0,22.930460358056646,333.57885763000854,0.0,25.242668371696734,726.3617747440273,1.0,23.542278156996634,712.5579216354345,,20.411005110732404,199.84129692832764,1.0,22.26623720136555,291.03333333333336,3.0,23.21864102564149
2021-06-01 10:30:00,430.08617747440275,,26.937610921501932,709.8930654439015,0.0,17.474622609248822,182.31798806479114,1.0,23.228303495311696,330.5665529010239,0.0,25.25109215017087,899.0179180887372,1.0,24.104607508532272,735.4023870417732,,20.527220801363864,199.88139931740614,0.0,22.267073378839953,294.6954662104363,2.0,23.36155688622778
2021-06-01 11:00:00,408.2915601023018,,27.016743393009637,709.5820756861755,0.0,17.46576377661796,183.02557544757033,0.0,23.240000000000524,323.308610400682,1.0,25.235328218244074,989.0716723549488,1.0,25.332329351535854,759.2821824381926,,20.60283034953104,199.87798634812287,0.0,22.266655290102747,302.14456800684343,2.0,23.500718562874273
2021-06-01 11:30:00,372.2952218430034,,27.07474402730401,709.2710859284495,0.0,17.456904943987098,189.90707587382778,4.0,23.240000000000524,310.36348122866895,0.0,25.21635665529032,990.8668941979522,2.0,25.871441979521933,768.4335604770017,,20.72445485519592,199.7465870307167,1.0,22.2566211604099,320.3464499572284,5.0,23.53550898203588
2021-06-01 12:00:00,336.1356655290102,,27.152090443686287,708.9600961707235,0.0,17.448046111356234,179.89599317988063,0.0,23.240000000000524,297.3333333333333,0.0,25.258226768968733,770.6518771331058,0.0,25.17494880546089,763.4748508098892,,20.80125319693104,199.80546075085323,0.0,22.249095563140262,336.9777397260274,1.0,23.514366438356177
2021-06-01 12:30:00,302.5597269624573,,27.27333617747462,708.6491064129975,0.0,17.439187278725374,197.13981244671783,0.0,23.240000000000524,279.92064846416383,0.0,25.450093856655563,600.8839590443686,1.0,23.946569965870406,743.942930153322,,20.858850085178993,199.73464163822527,0.0,22.22359215017095,367.19691780821915,7.0,23.507654109589044
2021-06-01 13:00:00,268.3344709897611,,27.5070477815697,708.3381166552715,0.0,17.43032844609451,152.62574595055415,0.0,23.240000000000524,245.56692242114238,0.0,25.678832054561035,699.3822525597269,0.0,23.773899317406233,699.0238704177323,,20.888559249787004,199.69795221843003,0.0,22.110708191126395,406.6965811965812,2.0,23.5130598290598
2021-06-01 13:30:00,229.5759385665529,,27.695187713310318,708.0271268975455,0.0,17.42146961346365,74.10912190963342,2.0,23.240000000000524,207.32849829351537,0.0,25.688976109215176,677.0102389078498,0.0,23.79689419795224,620.9037478705282,,20.85050255536635,199.6868600682594,1.0,21.871561433446917,465.089897260274,29.0,23.65322773972605
2021-06-01 14:00:00,195.61977834612105,,27.713930093776344,707.7161371398195,0.0,17.41261078083279,27.499573742540495,2.0,23.240000000000524,170.43734015345268,0.0,25.437263427110317,362.3506825938567,0.0,23.862534129693014,492.8320545609548,,20.789138959931787,199.6424914675768,0.0,21.797133105801827,566.9528706083976,29.0,23.818174807198044
2021-06-01 14:30:00,136.40870307167236,,27.694334470989432,707.4051473820934,0.0,17.403751948201926,15.064791133844842,1.0,23.209087809037094,109.11262798634812,0.0,25.33311433447142,157.73572037510655,1.0,24.220835464620958,340.82793867120955,,20.800212947189053,199.68003412969284,0.0,21.782090443685778,578.1377245508982,4.0,23.952574850299488
2021-06-01 15:00:00,85.80716723549489,,27.657969283276095,707.0941576243674,0.0,17.394893115571065,8.207161125319693,0.0,22.940903665814197,61.95311167945439,0.0,25.26502983802255,77.9863481228669,0.0,24.218327645051517,213.79454390451832,,21.22441602728107,199.56399317406144,0.0,21.782508532422984,610.1060735671514,3.0,24.075808383233447
2021-06-01 15:30:00,24.408703071672356,,27.622440273037203,706.7831678666414,0.0,17.3860342829402,2.63000852514919,0.0,22.765873827791985,20.147610921501705,3.0,24.945042662115785,18.72098976109215,0.0,24.084957337883967,71.51065643648764,,21.274961636829172,199.55460750853243,0.0,21.781254266211374,721.8485885372113,2.0,24.338622754490768
2021-06-01 16:00:00,1.1389599317988064,,27.607834612105396,706.4721781089155,0.0,17.37717545030934,0.9991474850809889,0.0,22.750835464620632,1.144075021312873,0.0,24.608491048593375,0.44283276450511944,1.0,23.799402730375107,4.633730834752981,,21.012444633730688,199.52389078498294,0.0,21.781254266211374,749.7202737382378,0.0,24.558682634730427
2021-06-01 16:30:00,0.0034129692832764505,,27.584812286689157,706.1611883511895,0.0,17.368316617678477,0.9974424552429667,0.0,22.750835464620632,0.0,0.0,24.420929241261767,0.0,0.0,23.737943686006464,0.0,,20.812114236998724,199.47866894197952,1.0,21.778745733788163,737.4319931565441,1.0,24.793832335329316
2021-06-01 17:00:00,0.0034129692832764505,,27.541331058020305,705.8501985934635,0.0,17.359457785047617,1.0017050298380221,0.0,22.750417732310314,0.0,0.0,24.40897610921502,0.0,0.0,23.731254266211238,0.0,,20.799165247018305,199.3796928327645,1.0,21.774982935153357,685.0453767123288,0.0,24.904648972602818
2021-06-01 17:30:00,0.011092150170648464,,27.504539249146646,705.5392088357374,0.0,17.350598952416753,1.0,2.0,22.75,0.0,0.0,24.440562659846613,0.0,0.0,23.730418088736833,0.0,,20.79165247018698,199.3660409556314,1.0,21.776237201364957,542.7142857142857,1.0,24.94135158254925
2021-06-01 18:00:00,0.014492753623188406,,27.446172208013667,705.2282190780114,0.0,17.341740119785893,1.0025553662691653,1.0,22.75,0.0,0.0,24.34459044368612,0.0,0.0,23.730836177474036,0.0,,20.59865302642798,199.34641638225256,0.0,21.769965870306944,270.6213675213675,1.0,25.43674358974384
2021-06-01 18:30:00,0.004266211604095563,,27.407960750853334,704.9172293202854,0.0,17.332881287155033,1.0,1.0,22.75,0.0,0.0,24.334458653026545,0.0,0.0,23.72999999999963,0.0,,20.34339011925071,199.28412969283278,1.0,21.75993174061415,205.87510692899914,0.0,25.568716852010606
2021-06-01 19:00:00,0.011092150170648464,,27.358626279863678,704.6062395625595,0.0,17.32402245452417,0.9982949701619779,1.0,22.75,0.0,0.0,24.299854948805585,0.0,0.0,23.730418088736833,0.0,,20.310835464620926,199.17150170648463,1.0,21.634923208191225,232.2557741659538,2.0,25.36377245509028
2021-06-01 19:30:00,0.014492753623188406,,27.333802216539002,704.2952498048335,0.0,17.31516362189331,1.0025575447570332,0.0,22.75,0.0,0.0,24.1013640238703,0.0,0.0,23.72999999999963,0.0,,20.309165247019035,199.1962457337884,0.0,21.421279863481676,72.0,0.0,25.211497005988512
2021-06-01 20:00:00,0.005972696245733789,,27.301766211604377,703.9842600471075,0.0,17.306304789262445,1.000852514919011,1.0,22.75,0.0,0.0,24.092591645353696,0.0,0.0,23.72999999999963,0.0,,20.27407502131308,199.07935153583617,0.0,21.31383105802104,26.74080410607357,0.0,25.20000000000049
2021-06-01 20:30:00,0.016211604095563138,,27.28127986348157,703.6732702893814,0.0,17.297445956631584,1.0017050298380221,0.0,22.747953964194377,0.0,1.0,23.932354948805283,0.0,1.0,23.72999999999963,0.0,,20.021592844974325,199.0665529010239,0.0,21.29209044368658,8.458511548331908,1.0,25.20000000000049
2021-06-01 21:00:00,0.010238907849829351,,27.25828498293553,703.3622805316554,0.0,17.28858712400072,1.0034100596760442,1.0,22.746726342711,0.0,0.0,23.81020460358036,0.0,0.0,23.72999999999963,0.0,,19.833367433929876,198.98805460750853,0.0,21.290418088737777,0.2799657534246575,0.0,25.194546232877183
2021-06-01 21:30:00,0.01278772378516624,,27.23145780051192,703.0512907739294,0.0,17.27972829136986,1.0051150895140666,0.0,22.739769820971876,0.0,0.0,23.66692242114234,0.0,0.0,23.72999999999963,0.0,,19.820417376490404,198.9556313993174,0.0,21.29083617747498,0.0,2.0,25.11071856287448
2021-06-01 22:00:00,0.0017064846416382253,,27.207696245734255,702.7403010162034,0.0,17.270869458738996,1.005962521294719,0.0,22.736916524701886,0.0,0.0,23.61795221843016,0.0,0.0,23.72999999999963,0.0,,19.816726342710776,198.8438566552901,0.0,21.289581911263376,0.0,1.0,24.879760479041593
2021-06-01 22:30:00,0.006825938566552901,,27.16421501706538,702.4293112584774,0.0,17.262010626108136,1.0051150895140666,0.0,22.715217391304375,0.0,0.0,23.805609548166903,0.0,0.0,23.72749146757643,0.0,,19.643781942078288,198.84641638225256,1.0,21.29083617747498,0.0,1.0,24.73556886227486
2021-06-01 23:00:00,0.5618073316283035,,27.14331628303549,702.1183215007513,0.0,17.253151793477276,1.0707587382779198,2.0,22.682071611253253,3.63768115942029,0.0,23.834015345268345,0.2619453924914676,1.0,23.714530716723214,5.8815004262574595,,19.43207161125326,198.81825938566553,2.0,21.286237201365754,0.0,1.0,24.713353293412563
2021-06-01 23:30:00,35.54948805460751,,27.117807167236013,701.8073317430254,0.0,17.244292960846412,3.081841432225064,0.0,22.63419437340163,50.06911262798635,0.0,23.808600682593674,18.348976109215016,1.0,23.704078498293185,99.69335604770016,,19.35758091993197,198.74829351535837,0.0,21.279547781570514,0.0,0.0,24.711258561643223
2021-06-02 00:00:00,126.91211604095564,,27.098575085324732,701.4963419852994,0.0,17.23543412821555,8.146632566069906,0.0,22.55071611253213,170.9531116794544,0.0,23.88664961636814,79.21416382252559,1.0,23.71453071672321,262.45012787723783,,19.10682864450114,198.7192832764505,0.0,21.230213310580623,0.0,1.0,24.71083832335268
2021-06-02 00:30:00,261.1808873720137,,26.86820819112609,701.1853522275734,0.0,17.226575295584688,16.195225916453538,1.0,22.493836317135745,379.9522184300341,0.0,23.76846416382254,183.70477815699658,0.0,23.725401023890424,428.8586030664395,,18.61209540034075,198.6825938566553,0.0,21.187150170648806,0.0,0.0,24.710419161676032
2021-06-02 01:00:00,645.0102301790281,,26.19729752770649,700.8743624698474,0.0,17.217716462953828,31.18073316283035,0.0,22.47296675191837,617.924126172208,0.0,25.24155157715243,260.4453924914676,1.0,23.37253412969326,628.6189258312021,,18.492838874680338,198.6655290102389,0.0,21.216834470990165,0.0,0.0,24.709999999999386
2021-06-02 01:30:00,779.7261092150171,,26.433430034129533,700.5633727121213,0.0,17.208857630322964,45.10315430520034,0.0,22.495473145780238,696.5904436860068,0.0,27.352474402730447,365.3464163822526,0.0,22.918566552901247,740.5817717206132,,18.54781942078368,198.7320819112628,0.0,21.26407849829405,0.0,1.0,24.710418803418186
2021-06-02 02:00:00,795.3805460750854,,26.718950511945437,700.2523829543953,0.0,17.199998797692103,51.927536231884055,0.0,22.508158567775116,731.7809036658142,1.0,28.21083546462074,442.5089514066496,0.0,22.828797953964457,769.390451832907,,18.64698209718673,198.86774744027304,0.0,21.284982935154154,0.0,0.0,24.71041916167603
2021-06-02 02:30:00,785.2269624573379,,26.99948805460761,699.9413931966694,0.0,17.19113996506124,54.869565217391305,4.0,22.50161125319712,720.9829351535836,0.0,28.444343003413117,459.8924914675768,0.0,22.867926621160706,749.5187393526405,,18.799497444633772,198.9692832764505,0.0,21.3752901023893,0.0,2.0,24.709999999999386
2021-06-02 03:00:00,756.1960784313726,,27.076479113384536,699.6304034389434,0.0,17.18228113243038,56.34271099744245,0.0,22.56585677749375,670.8942881500426,2.0,27.710750213128783,459.901023890785,2.0,22.89866040955662,734.1304347826087,,18.91556692242119,199.44112627986348,1.0,21.775401023890552,0.0,0.0,24.709999999999386
2021-06-02 03:30:00,736.7670648464164,,27.201006825938624,699.3194136812174,0.0,17.17342229979952,71.73083475298127,0.0,22.676405451448087,645.4010238907849,0.0,26.975656996587002,459.78754266211604,0.0,22.944274744027613,744.8654173764907,,19.05422487223171,199.73122866894198,0.0,21.986535836177776,0.0,0.0,24.709999999999386
2021-06-02 04:00:00,750.6348122866895,,27.482372013651954,699.0084239234914,0.0,17.164563467168655,93.62404092071611,2.0,22.743452685421996,606.540494458653,0.0,26.637442455242823,448.05119453924914,0.0,22.951604095563443,745.9104859335039,,19.310213128729696,200.0034129692833,1.0,22.295793515358703,0.0,0.0,24.709999999999386
2021-06-02 04:30:00,765.0571672354948,,27.817721843003508,698.6974341657653,0.0,17.155704634537795,98.2855924978687,2.0,22.74918158567775,549.2619453924915,1.0,26.34568259385635,426.09300341296927,1.0,22.986527303754574,752.1022146507667,,19.603679727427544,200.43941979522185,0.0,22.747320819112655,1.2018819503849445,0.0,24.709999999999386
2021-06-02 05:00:00,755.9658703071673,,27.998293515358515,698.3864444080393,0.0,17.14684580190693,97.94117647058823,0.0,22.75,422.00596760443307,0.0,25.96121057118486,428.13651877133105,0.0,22.999052901024232,751.3248081841432,,19.88364023870424,200.6196581196581,61.0,22.765495726495732,12.739948674080411,1.0,24.709999999999386
2021-06-02 05:30:00,759.2881500426257,,28.103887468030834,698.0754546503133,0.0,17.13798696927607,102.29923273657289,0.0,22.75,429.8259385665529,0.0,25.54708191126294,444.7141638225256,2.0,22.98815699658732,744.8236797274276,,20.056422487223195,200.6467576791809,14.0,22.884624573379156,33.86398631308811,0.0,24.709999999999386
2021-06-02 06:00:00,737.0383959044368,,28.26276450511964,697.7644648925873,0.0,17.129128136645207,91.80136402387042,0.0,22.75,420.9360613810742,2.0,25.497109974424696,497.39334470989763,1.0,23.013617747440584,719.148337595908,,20.32049445865296,200.62457337883959,0.0,23.199027303754757,99.74593669803251,3.0,24.665988023951662
2021-06-02 06:30:00,753.8839590443686,,28.343899317406333,697.4534751348614,0.0,17.120269304014347,127.15942028985508,1.0,22.750417732310318,519.1655290102389,0.0,25.55837030716727,558.5238907849829,0.0,23.05870307167263,720.3407155025553,,20.453586030664262,200.53924914675767,2.0,23.131715017065357,260.45376712328766,9.0,24.65504280821865
2021-06-02 07:00:00,735.5290102389079,,28.475273037542788,697.1424853771354,0.0,17.111410471383486,137.40153452685422,1.0,22.750417732310314,434.68941979522185,0.0,25.67263651877142,595.1382252559727,0.0,23.173831058020628,702.7050298380221,,20.54977834612093,200.5571672354949,1.0,23.232474402730897,229.10778443113773,0.0,24.667245508981473
2021-06-02 07:30:00,697.910409556314,,28.475059726962648,696.8314956194093,0.0,17.102551638752622,129.1304347826087,0.0,22.879497016198105,404.7536231884058,0.0,25.59693947144086,641.5204778156997,0.0,23.273899317406237,738.4207836456559,,20.724037478705284,200.66296928327645,0.0,23.24000000000052,256.31650983746795,6.0,24.252275449101848
2021-06-02 08:00:00,583.843137254902,,28.371841432225306,696.5205058616833,0.0,17.093692806121762,101.82693947144075,0.0,23.206999147485604,416.3976109215017,0.0,25.713720136518752,522.8344709897611,0.0,23.51259385665523,673.1943734015346,,20.895242966752065,200.78839590443687,0.0,23.240418088737723,282.30196749358424,1.0,24.000359281437092
2021-06-02 08:30:00,545.4061433447099,,28.23848122866915,696.2095161039573,0.0,17.0848339734909,70.84398976982096,0.0,23.235822676897367,473.5140664961637,0.0,25.624339300937876,488.24658703071674,1.0,23.52848122866892,671.519591141397,,20.997836456558943,200.69880546075086,1.0,23.235401023891303,280.65269461077844,2.0,23.86161676646686
2021-06-02 09:00:00,516.8899317406143,,28.21232935153602,695.8985263462313,0.0,17.075975140860038,55.50213128729753,2.0,23.231645353794207,451.25767918088735,2.0,25.656527303754398,457.67064846416383,0.0,23.5502218430034,665.8550724637681,,21.076956521739277,200.63907849829351,0.0,23.200699658703513,278.9914456800684,2.0,23.9295209580838
2021-06-02 09:30:00,569.2261092150171,,28.238046075085535,695.5875365885053,0.0,17.067116308229174,103.32992327365729,0.0,23.23749360613863,415.7485080988917,0.0,25.703623188405857,580.5477815699659,0.0,23.486254266211574,730.8722316865417,,21.232819420783727,200.60068259385665,1.0,23.173105802048173,277.4640410958904,6.0,24.073167808219324
2021-06-02 10:00:00,515.8907849829352,,28.30098976109237,695.2765468307794,0.0,17.058257475598314,102.04092071611254,0.0,23.238746803069578,382.7457337883959,0.0,25.618267918088886,632.5656996587031,2.0,23.553156996587052,704.9965899403239,,21.169982949701676,200.54266211604096,0.0,23.078626279863773,278.7611301369863,2.0,24.225034246575618
